gbifID,wc2.1_2.5m_bio_1,wc2.1_2.5m_bio_2,wc2.1_2.5m_bio_3,wc2.1_2.5m_bio_4,wc2.1_2.5m_bio_5,wc2.1_2.5m_bio_6,wc2.1_2.5m_bio_7,wc2.1_2.5m_bio_8,wc2.1_2.5m_bio_9,wc2.1_2.5m_bio_10,wc2.1_2.5m_bio_11,wc2.1_2.5m_bio_12,wc2.1_2.5m_bio_13,wc2.1_2.5m_bio_14,wc2.1_2.5m_bio_15,wc2.1_2.5m_bio_16,wc2.1_2.5m_bio_17,wc2.1_2.5m_bio_18,wc2.1_2.5m_bio_19
2465357490,21.474332809448242,13.728666305541992,61.01629638671875,314.3993835449219,30.652000427246094,8.152000427246094,22.5,24.771333694458008,17.134666442871094,24.771333694458008,17.134666442871094,648,117,8,78.880218505859375,337,27,337,27
2465355522,21.676334381103516,12.611333847045898,72.91474914550781,146.1802215576172,30.831998825073242,13.53600025177002,17.295997619628906,22.57266616821289,19.82466697692871,23.176000595092773,19.5939998626709,650,143,4,83.85820007324219,290,16,176,21
2465330404,21.676334381103516,12.611333847045898,72.91474914550781,146.1802215576172,30.831998825073242,13.53600025177002,17.295997619628906,22.57266616821289,19.82466697692871,23.176000595092773,19.5939998626709,650,143,4,83.85820007324219,290,16,176,21
2465326038,22.040332794189453,14.200666427612305,61.62413787841797,315.6405944824219,31.6560001373291,8.612000465393066,23.04399871826172,25.367334365844727,17.71066665649414,25.367334365844727,17.71066665649414,591,105,8,75.03941345214844,303,31,303,31
2465283398,21.676334381103516,12.611333847045898,72.91474914550781,146.1802215576172,30.831998825073242,13.53600025177002,17.295997619628906,22.57266616821289,19.82466697692871,23.176000595092773,19.5939998626709,650,143,4,83.85820007324219,290,16,176,21
2465282456,19.881999969482422,12.860666275024414,81.47914123535156,81.22345733642578,27.827999114990234,12.043999671936035,15.7839994430542,20.413333892822266,18.902000427246094,20.742666244506836,18.719999313354492,991,156,28,44.2406120300293,380,124,368,128
2465255586,22.997499465942383,13.821666717529297,59.699668884277344,336.94354248046875,32.75199890136719,9.600000381469727,23.15199851989746,26.582000732421875,18.398000717163086,26.582000732421875,18.398000717163086,466,84,4,81.43151092529297,246,17,246,17
2465239743,19.763334274291992,11.91533374786377,76.3411865234375,100.12669372558594,27.04400062561035,11.435999870300293,15.608000755310059,20.672666549682617,18.28933334350586,20.68000030517578,18.28933334350586,792,126,14,62.47946548461914,344,57,309,57
2465231859,22.73349952697754,16.387666702270508,58.61949920654297,371.622314453125,35.09199905395508,7.13599967956543,27.95599937438965,25.09466552734375,17.476667404174805,26.249332427978516,17.476667404174805,441,114,0,114.99765014648438,305,1,102,1
2465217728,21.676334381103516,12.611333847045898,72.91474914550781,146.1802215576172,30.831998825073242,13.53600025177002,17.295997619628906,22.57266616821289,19.82466697692871,23.176000595092773,19.5939998626709,650,143,4,83.85820007324219,290,16,176,21
2465203232,21.676334381103516,12.611333847045898,72.91474914550781,146.1802215576172,30.831998825073242,13.53600025177002,17.295997619628906,22.57266616821289,19.82466697692871,23.176000595092773,19.5939998626709,650,143,4,83.85820007324219,290,16,176,21
2465191834,20.72949981689453,13.568333625793457,59.5938720703125,331.24005126953125,29.992000579833984,7.223999977111816,22.768001556396484,24.242666244506836,16.189332962036133,24.242666244506836,16.189332962036133,734,123,12,71.045623779296875,348,42,348,42
2465180618,22.37150001525879,13.25766658782959,59.870243072509766,320.1564636230469,31.61199951171875,9.467999458312988,22.144001007080078,25.79599952697754,17.997333526611328,25.79599952697754,17.997333526611328,534,99,5,79.26781463623047,278,20,278,20
2465174139,22.513166427612305,13.64699935913086,59.427799224853516,338.2337341308594,32.11199951171875,9.14799976348877,22.964000701904297,26.1299991607666,17.8973331451416,26.1299991607666,17.8973331451416,497,90,5,79.6415023803711,258,18,258,18
2465142430,17.90049934387207,10.791666984558105,70.33150482177734,139.1595458984375,25.360000610351562,10.015999794006348,15.344000816345215,19.097999572753906,16.319332122802734,19.097999572753906,15.861332893371582,778,178,2,88.58287048339844,399,8,399,13
2465138316,18.931333541870117,11.984000205993652,75.59929656982422,109.82738494873047,26.347999572753906,10.496000289916992,15.851999282836914,19.899999618530273,17.31133270263672,19.9060001373291,17.31133270263672,763,127,9,69.78981018066406,346,38,318,38
2460145999,18.972333908081055,12.7839994430542,82.71221160888672,76.80937957763672,26.968000411987305,11.51200008392334,15.456000328063965,19.582666397094727,18.013999938964844,19.876667022705078,17.972665786743164,1141,179,41,39.13214111328125,418,176,298,183
2460145991,22.699499130249023,10.565000534057617,67.75910949707031,164.51321411132812,31.007999420166016,15.415999412536621,15.592000007629395,23.77466583251953,20.431333541870117,24.46066665649414,20.431333541870117,573,127,3,96.48412322998047,261,13,133,13
2460128182,22.1391658782959,16.008333206176758,58.36492919921875,359.22369384765625,34.09600067138672,6.667999744415283,27.428001403808594,24.19333267211914,17.112667083740234,25.606000900268555,17.112667083740234,466,118,0,113.6902847290039,316,2,115,2
2460127026,22.234832763671875,13.217000007629395,58.76311492919922,344.3815612792969,31.823999404907227,9.331999778747559,22.492000579833984,25.926666259765625,17.529998779296875,25.926666259765625,17.529998779296875,506,93,4,81.56900787353516,267,18,267,18
2460126222,21.075332641601562,13.732000350952148,59.37392044067383,337.9135437011719,30.459999084472656,7.332000255584717,23.12799835205078,24.64666748046875,16.434667587280273,24.64666748046875,16.434667587280273,702,119,11,72.41089630126953,338,37,338,37
2460118231,20.940834045410156,12.234999656677246,78.854095458984375,76.26001739501953,28.219999313354492,12.704000473022461,15.515998840332031,21.631999969482422,19.81133270263672,21.649333953857422,19.81133270263672,865,141,20,51.93143081665039,350,90,295,90
2460114318,22.815332412719727,13.738666534423828,57.744903564453125,374.0958251953125,32.83599853515625,9.044000625610352,23.7919979095459,26.791332244873047,17.707332611083984,26.791332244873047,17.707332611083984,429,83,3,83.69383239746094,229,13,229,13
2460086048,18.972333908081055,12.7839994430542,82.71221160888672,76.80937957763672,26.968000411987305,11.51200008392334,15.456000328063965,19.582666397094727,18.013999938964844,19.876667022705078,17.972665786743164,1141,179,41,39.13214111328125,418,176,298,183
2460086026,22.262666702270508,13.321332931518555,60.006004333496094,320.7482604980469,31.579999923706055,9.380000114440918,22.200000762939453,25.698665618896484,17.8799991607666,25.698665618896484,17.8799991607666,538,100,5,79.94799041748047,281,20,281,20
2460079292,18.972333908081055,12.7839994430542,82.71221160888672,76.80937957763672,26.968000411987305,11.51200008392334,15.456000328063965,19.582666397094727,18.013999938964844,19.876667022705078,17.972665786743164,1141,179,41,39.13214111328125,418,176,298,183
2460079216,22.369333267211914,13.647333145141602,61.10016632080078,307.9502258300781,31.663999557495117,9.32800006866455,22.33599853515625,25.64466667175293,18.152666091918945,25.64466667175293,18.152666091918945,567,105,6,79.7376708984375,297,21,297,21
2460075290,21.692333221435547,13.730667114257812,62.310157775878906,299.36663818359375,30.736000061035156,8.699999809265137,22.035999298095703,24.836000442504883,17.579999923706055,24.836000442504883,17.579999923706055,615,111,7,79.87213134765625,323,25,323,25
2460068937,21.825666427612305,13.755332946777344,62.19629669189453,299.73638916015625,30.916000366210938,8.800000190734863,22.11600112915039,24.979999542236328,17.712665557861328,24.979999542236328,17.712665557861328,603,109,7,79.3990707397461,316,26,316,26
2460044742,22.215333938598633,13.60533332824707,58.80590057373047,344.152099609375,31.920000076293945,8.784000396728516,23.13599967956543,25.91933250427246,17.5086669921875,25.91933250427246,17.5086669921875,511,95,4,80.132659912109375,266,17,266,17
2460034926,21.875333786010742,13.692666053771973,62.047607421875,296.9168701171875,31.083999633789062,9.015999794006348,22.06800079345703,25.011333465576172,17.814666748046875,25.011333465576172,17.814666748046875,580,103,6,79.37391662597656,304,25,304,25
2460032827,22.363332748413086,13.353333473205566,60.48801040649414,317.0545349121094,31.6200008392334,9.544000625610352,22.076000213623047,25.742666244506836,18.034000396728516,25.742666244506836,18.034000396728516,530,96,6,78.99061584472656,276,22,276,22
2460029104,22.366666793823242,13.536666870117188,60.18436050415039,325.4780578613281,31.784000396728516,9.291999816894531,22.492000579833984,25.843334197998047,17.92333221435547,25.843334197998047,17.92333221435547,523,96,5,80.0562744140625,273,19,273,19
2456584259,20.943166732788086,12.192999839782715,77.8409194946289,85.82433319091797,28.251998901367188,12.588000297546387,15.6639986038208,21.720001220703125,19.667333602905273,21.732666015625,19.667333602905273,827,131,20,53.35397720336914,338,84,293,84
2456582665,20.943166732788086,12.192999839782715,77.8409194946289,85.82433319091797,28.251998901367188,12.588000297546387,15.6639986038208,21.720001220703125,19.667333602905273,21.732666015625,19.667333602905273,827,131,20,53.35397720336914,338,84,293,84
2456580781,15.818833351135254,13.857000350952148,73.6604232788086,72.55269622802734,24.884000778198242,6.072000026702881,18.812000274658203,15.371333122253418,15.1986665725708,16.769332885742188,15.139333724975586,1073,149,22,51.15775680541992,437,87,247,142
2456570061,21.768999099731445,13.845333099365234,62.332672119140625,297.8166809082031,30.97599983215332,8.763999938964844,22.211999893188477,24.900667190551758,17.68400001525879,24.900667190551758,17.68400001525879,595,106,7,79.23210144042969,312,26,312,26
2456568812,24.655166625976562,14.057666778564453,59.365150451660156,263.8714904785156,35.599998474121094,11.920000076293945,23.67999839782715,26.010000228881836,20.96933364868164,27.49799919128418,20.96933364868164,889,220,0,116.56773376464844,603,0,285,0
2456557388,19.923999786376953,12.899999618530273,81.604248046875,82.3313980102539,27.968000411987305,12.15999984741211,15.808000564575195,20.529333114624023,18.915332794189453,20.847333908081055,18.777999877929688,948,154,26,45.65495681762695,363,117,360,122
2456555898,20.16349983215332,12.700333595275879,81.34981536865234,80.89476776123047,27.972000122070312,12.359999656677246,15.612000465393066,20.648000717163086,19.21266746520996,21.011333465576172,18.994667053222656,981,156,26,44.86897277832031,377,121,292,122
2456538699,19.881999969482422,12.860666275024414,81.47914123535156,81.22345733642578,27.827999114990234,12.043999671936035,15.7839994430542,20.413333892822266,18.902000427246094,20.742666244506836,18.719999313354492,991,156,28,44.2406120300293,380,124,368,128
2456524299,20.98183250427246,12.079000473022461,77.64849853515625,84.84062194824219,28.239999771118164,12.684000015258789,15.555999755859375,21.761999130249023,19.724666595458984,21.78066635131836,19.724666595458984,827,132,19,54.41695785522461,341,82,295,82
2451744905,19.738500595092773,12.050999641418457,74.9813232421875,102.15107727050781,27.064001083374023,10.991999626159668,16.072002410888672,20.5766658782959,18.230667114257812,20.6299991607666,18.230667114257812,805,136,9,69.40692901611328,361,40,326,40
2451731451,17.570167541503906,14.904999732971191,80.70716857910156,73.87040710449219,27.447999954223633,8.979999542236328,18.468000411987305,18.42333221435547,17.922000885009766,18.538665771484375,16.711334228515625,747,124,26,41.80356979370117,276,106,215,189
2451722211,20.903165817260742,10.743666648864746,84.43623352050781,25.99923324584961,27.31999969482422,14.595999717712402,12.723999977111816,20.88800048828125,20.866666793823242,21.222667694091797,20.70133399963379,852,142,5,56.60932540893555,335,44,178,116
2448003871,18.22283363342285,11.446333885192871,69.76068878173828,143.65829467773438,26.187999725341797,9.779999732971191,16.408000946044922,19.456666946411133,16.604000091552734,19.456666946411133,16.109333038330078,751,159,3,84.95030975341797,380,11,380,17
2447978191,21.413665771484375,14.073332786560059,58.70738220214844,352.77886962890625,31.195999145507812,7.223999977111816,23.972000122070312,25.13800048828125,16.54599952697754,25.13800048828125,16.54599952697754,651,113,10,74.29487609863281,323,32,323,32
2447947674,19.387500762939453,12.382999420166016,73.86661529541016,123.65192413330078,27.263999938964844,10.5,16.763999938964844,20.338666915893555,17.542667388916016,20.358667373657227,17.542667388916016,771,150,2,83.26822662353516,378,13,354,13
2447940700,19.751333236694336,17.91266632080078,52.67192077636719,616.193115234375,35.10799789428711,1.100000023841858,34.007999420166016,26.020666122436523,11.700666427612305,26.739999771118164,11.700666427612305,200,47,1,102.3526611328125,132,3,103,3
2447935471,23.29166603088379,12.236666679382324,68.0268325805664,158.55667114257812,31.75200080871582,13.763999938964844,17.988000869750977,24.08333396911621,21.034000396728516,25.001333236694336,21.034000396728516,587,130,0,107.94551086425781,350,0,152,0
2447931451,20.057666778564453,11.928000450134277,76.30500793457031,90.24620819091797,27.308000564575195,11.675999641418457,15.632000923156738,20.851999282836914,18.722665786743164,20.887332916259766,18.722665786743164,833,132,13,61.465965270996094,356,59,316,59
2445152674,19.22516632080078,12.449666023254395,73.7190170288086,125.97779083251953,26.959999084472656,10.072000503540039,16.887998580932617,20.233999252319336,17.350666046142578,20.239999771118164,17.350666046142578,732,140,4,81.11009979248047,352,17,336,17
2445124055,19.461166381835938,12.114333152770996,72.04051971435547,130.38890075683594,28.468000411987305,11.652000427246094,16.81599998474121,20.41666603088379,17.90333366394043,20.9060001373291,17.591999053955078,567,135,4,88.024139404296875,268,15,231,19
2445073735,21.676334381103516,12.611333847045898,72.91474914550781,146.1802215576172,30.831998825073242,13.53600025177002,17.295997619628906,22.57266616821289,19.82466697692871,23.176000595092773,19.5939998626709,650,143,4,83.85820007324219,290,16,176,21
2445037569,23.881166458129883,11.000999450683594,83.391448974609375,71.54534149169922,30.8439998626709,17.652000427246094,13.191999435424805,23.769332885742188,23.00666618347168,24.74799919128418,23.005332946777344,1645,258,52,46.101749420166016,638,232,514,344
2445024566,18.617834091186523,12.109665870666504,55.80491638183594,336.9707946777344,28.855998992919922,7.155999660491943,21.69999885559082,20.071332931518555,14.935333251953125,22.663999557495117,14.347999572753906,433,44,25,17.90434455871582,126,82,113,88
2445021372,22.898000717163086,16.729999542236328,59.27579116821289,367.92779541015625,35.36800003051758,7.144000053405762,28.2239990234375,25.00466537475586,17.779333114624023,26.565332412719727,17.779333114624023,388,105,0,116.12845611572266,273,1,84,1
2444960191,19.427000045776367,12.279999732971191,73.99372863769531,128.7724151611328,27.09600067138672,10.5,16.59600067138672,20.465999603271484,17.51066780090332,20.480667114257812,17.51066780090332,727,142,3,83.23313903808594,357,14,338,14
